user_id,product_id,timestamp
393,175,2023-06-01 07:23:00
252,368,2023-06-01 15:25:00
141,166,2023-06-01 07:47:00
702,134,2023-06-01 08:46:00
884,104,2023-06-01 19:57:00
353,118,2023-06-01 14:29:00
758,268,2023-06-01 18:53:00
757,108,2023-06-01 21:38:00
628,384,2023-06-01 23:42:00
887,157,2023-06-01 18:45:00
609,360,2023-06-01 16:12:00
8,152,2023-06-01 16:36:00
76,497,2023-06-01 22:58:00
45,122,2023-06-01 06:02:00
327,158,2023-06-01 09:11:00
460,138,2023-06-01 22:08:00
731,129,2023-06-01 03:04:00
420,307,2023-06-01 18:29:00
136,378,2023-06-01 00:02:00
960,411,2023-06-01 06:27:00
738,354,2023-06-01 01:26:00
491,126,2023-06-01 18:41:00
222,361,2023-06-01 18:03:00
659,290,2023-06-01 18:15:00
272,371,2023-06-01 06:57:00
428,235,2023-06-01 05:18:00
919,303,2023-06-01 07:19:00
118,229,2023-06-01 12:34:00
953,229,2023-06-01 16:40:00
952,342,2023-06-01 12:24:00
687,482,2023-06-01 22:19:00
105,389,2023-06-01 22:09:00
274,263,2023-06-01 00:02:00
802,389,2023-06-02 00:00:00
292,411,2023-06-01 10:46:00
429,419,2023-06-01 19:05:00
458,443,2023-06-01 17:05:00
367,496,2023-06-01 09:06:00
838,405,2023-06-01 19:22:00
137,366,2023-06-01 16:50:00
176,306,2023-06-01 03:09:00
683,188,2023-06-01 20:34:00
889,245,2023-06-01 15:20:00
701,161,2023-06-01 21:54:00
901,467,2023-06-01 22:16:00
226,155,2023-06-01 21:21:00
55,274,2023-06-01 17:08:00
27,312,2023-06-01 00:43:00
532,423,2023-06-01 12:45:00
690,115,2023-06-01 13:57:00
983,306,2023-06-01 11:10:00
882,105,2023-06-01 21:25:00
517,209,2023-06-01 01:51:00
873,271,2023-06-01 14:16:00
799,339,2023-06-01 08:06:00
350,457,2023-06-01 07:05:00
740,326,2023-06-01 14:30:00
517,452,2023-06-01 22:10:00
404,456,2023-06-01 13:40:00
81,324,2023-06-01 02:33:00
454,227,2023-06-01 03:49:00
357,482,2023-06-01 01:05:00
170,429,2023-06-01 04:48:00
849,246,2023-06-01 12:26:00
320,447,2023-06-01 01:50:00
811,140,2023-06-01 05:15:00
121,270,2023-06-01 01:40:00
808,166,2023-06-01 08:53:00
263,393,2023-06-01 04:22:00
47,384,2023-06-01 11:56:00
521,105,2023-06-01 13:24:00
693,255,2023-06-01 22:36:00
962,491,2023-06-01 05:34:00
820,218,2023-06-01 09:43:00
873,151,2023-06-01 12:15:00
793,144,2023-06-01 14:24:00
179,131,2023-06-01 09:09:00
422,264,2023-06-01 19:54:00
314,425,2023-06-01 16:38:00
211,242,2023-06-01 23:18:00
847,264,2023-06-01 23:23:00
383,163,2023-06-01 06:38:00
165,138,2023-06-01 14:41:00
966,182,2023-06-01 03:32:00
637,485,2023-06-01 15:52:00
11,301,2023-06-01 01:26:00
805,126,2023-06-01 01:31:00
294,214,2023-06-01 10:38:00
587,200,2023-06-01 23:14:00
931,382,2023-06-01 12:30:00
492,227,2023-06-01 01:04:00
768,158,2023-06-01 12:58:00
508,393,2023-06-01 23:27:00
117,285,2023-06-01 05:43:00
753,162,2023-06-01 09:12:00
353,142,2023-06-01 19:10:00
799,364,2023-06-01 05:29:00
925,485,2023-06-01 13:08:00
878,380,2023-06-01 18:25:00
99,191,2023-06-01 06:16:00
220,245,2023-06-01 17:06:00
292,209,2023-06-01 06:02:00
181,393,2023-06-01 14:16:00
212,146,2023-06-01 20:55:00
423,147,2023-06-01 16:29:00
207,369,2023-06-01 21:30:00
151,343,2023-06-01 23:57:00
699,490,2023-06-01 12:49:00
551,481,2023-06-01 00:45:00
137,362,2023-06-01 23:49:00
762,380,2023-06-01 05:09:00
892,499,2023-06-01 04:57:00
574,217,2023-06-01 12:33:00
806,341,2023-06-01 03:49:00
829,173,2023-06-01 14:13:00
92,183,2023-06-01 16:05:00
314,437,2023-06-01 10:39:00
78,330,2023-06-01 00:38:00
359,470,2023-06-01 15:07:00
143,207,2023-06-01 03:57:00
40,175,2023-06-01 12:15:00
720,246,2023-06-01 14:58:00
816,229,2023-06-01 23:39:00
962,158,2023-06-01 19:21:00
137,335,2023-06-01 10:33:00
464,199,2023-06-01 16:44:00
52,102,2023-06-01 03:01:00
845,100,2023-06-01 05:11:00
880,218,2023-06-01 23:23:00
156,255,2023-06-01 15:18:00
732,231,2023-06-01 19:42:00
884,356,2023-06-01 14:19:00
101,471,2023-06-01 23:53:00
587,191,2023-06-01 18:19:00
1,199,2023-06-01 14:22:00
202,452,2023-06-01 04:42:00
80,368,2023-06-01 14:13:00
343,336,2023-06-01 09:50:00
994,229,2023-06-01 03:44:00
872,189,2023-06-01 15:01:00
803,301,2023-06-01 06:57:00
109,251,2023-06-01 21:30:00
768,232,2023-06-01 23:58:00
620,171,2023-06-01 04:39:00
314,497,2023-06-01 00:05:00
398,244,2023-06-01 11:16:00
17,216,2023-06-01 02:14:00
236,375,2023-06-01 15:09:00
875,380,2023-06-01 03:32:00
280,212,2023-06-01 08:09:00
662,191,2023-06-01 06:14:00
722,485,2023-06-01 20:46:00
250,394,2023-06-01 21:16:00
53,488,2023-06-01 23:25:00
625,262,2023-06-01 21:28:00
943,168,2023-06-01 15:35:00
943,235,2023-06-01 14:07:00
761,276,2023-06-01 19:08:00
933,246,2023-06-01 10:55:00
832,261,2023-06-01 18:27:00
197,496,2023-06-01 06:24:00
571,229,2023-06-01 12:31:00
573,215,2023-06-01 19:21:00
634,432,2023-06-01 00:03:00
822,175,2023-06-01 11:36:00
411,178,2023-06-01 02:49:00
502,191,2023-06-01 10:37:00
279,338,2023-06-01 07:54:00
393,112,2023-06-01 11:36:00
612,274,2023-06-01 21:40:00
265,294,2023-06-01 16:14:00
746,253,2023-06-01 17:34:00
325,160,2023-06-01 23:29:00
428,457,2023-06-01 12:32:00
806,450,2023-06-01 16:02:00
139,446,2023-06-01 16:03:00
596,404,2023-06-01 06:28:00
884,127,2023-06-01 19:59:00
904,162,2023-06-01 19:40:00
265,168,2023-06-01 07:04:00
625,248,2023-06-01 20:19:00
757,110,2023-06-01 19:50:00
180,242,2023-06-01 21:45:00
71,452,2023-06-01 11:38:00
120,161,2023-06-01 05:21:00
307,488,2023-06-01 01:16:00
5,430,2023-06-01 17:48:00
98,110,2023-06-01 05:19:00
16,380,2023-06-01 17:21:00
297,217,2023-06-01 07:00:00
381,402,2023-06-01 20:22:00
870,316,2023-06-01 18:47:00
274,300,2023-06-01 21:53:00
531,185,2023-06-01 16:52:00
266,253,2023-06-01 01:09:00
853,403,2023-06-01 14:15:00
749,448,2023-06-01 19:51:00
492,469,2023-06-01 18:06:00
180,137,2023-06-01 03:40:00
453,302,2023-06-01 03:39:00
78,148,2023-06-01 22:25:00
965,252,2023-06-01 08:26:00
846,181,2023-06-01 08:16:00
238,347,2023-06-01 14:45:00
306,315,2023-06-01 17:13:00
859,127,2023-06-01 02:44:00
634,101,2023-06-01 14:42:00
79,413,2023-06-01 04:17:00
535,329,2023-06-01 02:14:00
984,355,2023-06-01 18:50:00
738,362,2023-06-01 13:56:00
264,372,2023-06-01 06:13:00
239,272,2023-06-01 11:42:00
698,470,2023-06-01 14:15:00
206,490,2023-06-01 16:04:00
89,369,2023-06-01 08:00:00
676,171,2023-06-01 18:47:00
860,255,2023-06-01 19:39:00
695,175,2023-06-01 13:05:00
734,499,2023-06-01 05:37:00
450,267,2023-06-01 06:56:00
791,312,2023-06-01 03:28:00
106,116,2023-06-01 22:11:00
474,240,2023-06-01 07:12:00
611,189,2023-06-01 12:04:00
894,496,2023-06-01 21:43:00
796,264,2023-06-01 14:51:00
692,320,2023-06-01 07:54:00
502,357,2023-06-01 05:17:00
305,366,2023-06-01 00:40:00
88,490,2023-06-01 08:19:00
877,329,2023-06-01 13:36:00
829,220,2023-06-01 00:50:00
407,436,2023-06-01 16:58:00
619,253,2023-06-01 20:08:00
80,244,2023-06-01 10:47:00
949,430,2023-06-01 07:44:00
312,133,2023-06-01 23:32:00
219,376,2023-06-01 02:41:00
675,319,2023-06-01 22:12:00
26,109,2023-06-01 08:50:00
229,370,2023-06-01 20:48:00
487,219,2023-06-01 00:56:00
352,221,2023-06-01 13:55:00
199,211,2023-06-01 00:11:00
175,478,2023-06-01 21:58:00
879,275,2023-06-01 20:22:00
180,141,2023-06-01 07:37:00
680,316,2023-06-01 19:33:00
383,167,2023-06-01 10:14:00
766,237,2023-06-01 03:00:00
434,395,2023-06-01 02:39:00
374,271,2023-06-01 15:10:00
374,107,2023-06-01 11:31:00
316,429,2023-06-01 03:42:00
795,433,2023-06-01 17:40:00
401,257,2023-06-01 04:41:00
418,156,2023-06-01 14:15:00
842,437,2023-06-01 14:57:00
697,157,2023-06-01 22:25:00
308,148,2023-06-01 23:10:00
543,210,2023-06-01 06:56:00
307,373,2023-06-01 08:04:00
256,461,2023-06-01 11:17:00
889,156,2023-06-01 07:18:00
87,101,2023-06-01 06:12:00
859,227,2023-06-01 13:35:00
516,113,2023-06-01 13:36:00
497,338,2023-06-01 10:50:00
600,340,2023-06-01 22:57:00
58,210,2023-06-01 07:25:00
953,339,2023-06-01 09:28:00
418,397,2023-06-01 02:03:00
534,206,2023-06-01 11:11:00
118,231,2023-06-01 22:41:00
797,151,2023-06-01 13:14:00
891,346,2023-06-01 22:49:00
518,319,2023-06-01 23:31:00
205,310,2023-06-01 04:23:00
395,117,2023-06-01 18:15:00
623,372,2023-06-01 23:16:00
532,498,2023-06-01 07:10:00
431,425,2023-06-01 20:12:00
977,486,2023-06-01 09:37:00
188,196,2023-06-01 15:09:00
282,184,2023-06-01 02:17:00
42,167,2023-06-01 11:57:00
677,254,2023-06-01 12:14:00
336,292,2023-06-01 13:17:00
411,137,2023-06-01 11:01:00
282,168,2023-06-01 09:03:00
856,354,2023-06-01 06:23:00
362,439,2023-06-01 20:12:00
776,475,2023-06-01 16:06:00
998,478,2023-06-01 05:54:00
421,231,2023-06-01 12:06:00
977,197,2023-06-01 21:19:00
91,252,2023-06-01 01:45:00
151,488,2023-06-01 07:31:00
574,156,2023-06-01 15:19:00
871,123,2023-06-01 08:08:00
345,124,2023-06-01 11:18:00
229,489,2023-06-01 17:13:00
12,400,2023-06-01 14:31:00
173,266,2023-06-01 09:42:00
148,443,2023-06-01 12:11:00
172,454,2023-06-01 02:29:00
490,273,2023-06-01 03:53:00
630,379,2023-06-01 14:14:00
525,111,2023-06-01 14:08:00
621,243,2023-06-01 21:50:00
976,179,2023-06-01 23:52:00
322,414,2023-06-01 13:39:00
181,373,2023-06-01 04:40:00
763,210,2023-06-01 16:29:00
921,287,2023-06-01 23:17:00
267,177,2023-06-01 22:14:00
679,449,2023-06-01 07:46:00
831,235,2023-06-01 00:27:00
900,483,2023-06-01 02:30:00
383,321,2023-06-01 05:51:00
810,424,2023-06-01 01:15:00
193,367,2023-06-01 13:28:00
422,404,2023-06-01 20:07:00
185,337,2023-06-01 22:11:00
992,152,2023-06-01 22:37:00
426,268,2023-06-01 12:15:00
758,291,2023-06-01 22:33:00
940,439,2023-06-01 04:22:00
3,184,2023-06-01 13:48:00
908,442,2023-06-01 10:12:00
483,270,2023-06-01 23:13:00
802,370,2023-06-01 18:46:00
736,393,2023-06-01 20:32:00
998,460,2023-06-01 19:53:00
694,446,2023-06-01 14:45:00
394,330,2023-06-01 20:09:00
989,154,2023-06-01 09:50:00
863,236,2023-06-01 02:44:00
481,289,2023-06-01 16:12:00
112,465,2023-06-01 20:48:00
104,345,2023-06-01 15:54:00
940,273,2023-06-01 00:21:00
490,423,2023-06-01 04:38:00
22,384,2023-06-01 07:55:00
803,486,2023-06-01 14:19:00
337,488,2023-06-01 17:23:00
818,447,2023-06-01 21:35:00
177,159,2023-06-01 01:32:00
955,402,2023-06-01 23:58:00
147,397,2023-06-01 12:15:00
944,366,2023-06-01 04:39:00
535,332,2023-06-01 07:29:00
590,263,2023-06-01 15:38:00
839,214,2023-06-01 13:48:00
737,205,2023-06-01 02:37:00
533,344,2023-06-01 19:19:00
747,187,2023-06-01 06:57:00
478,246,2023-06-01 13:03:00
861,399,2023-06-01 01:18:00
429,209,2023-06-01 17:44:00
243,403,2023-06-01 01:39:00
231,188,2023-06-01 07:34:00
84,189,2023-06-01 20:36:00
3,102,2023-06-01 17:47:00
48,203,2023-06-01 18:50:00
328,226,2023-06-01 22:12:00
136,169,2023-06-01 17:59:00
769,451,2023-06-01 09:45:00
715,108,2023-06-01 18:55:00
950,216,2023-06-01 19:08:00
89,417,2023-06-01 03:48:00
942,259,2023-06-01 01:23:00
381,478,2023-06-01 18:43:00
77,461,2023-06-01 18:19:00
735,234,2023-06-01 10:36:00
29,379,2023-06-01 13:04:00
126,361,2023-06-01 18:32:00
80,249,2023-06-01 00:11:00
775,404,2023-06-01 00:08:00
354,193,2023-06-01 03:42:00
376,332,2023-06-01 01:21:00
357,412,2023-06-01 23:39:00
654,465,2023-06-01 22:44:00
407,279,2023-06-01 14:30:00
618,475,2023-06-01 02:42:00
413,190,2023-06-01 06:10:00
769,159,2023-06-01 01:47:00
777,160,2023-06-01 22:30:00
254,190,2023-06-01 16:07:00
27,122,2023-06-01 22:24:00
836,261,2023-06-01 09:57:00
468,109,2023-06-01 14:58:00
783,361,2023-06-01 04:21:00
21,232,2023-06-01 18:58:00
456,116,2023-06-01 07:09:00
30,304,2023-06-01 03:30:00
227,327,2023-06-01 14:54:00
208,182,2023-06-01 02:17:00
17,244,2023-06-01 13:36:00
152,192,2023-06-01 03:35:00
76,127,2023-06-01 00:56:00
281,409,2023-06-01 21:55:00
204,301,2023-06-01 11:53:00
256,355,2023-06-01 00:49:00
284,483,2023-06-01 01:04:00
75,201,2023-06-01 21:35:00
423,385,2023-06-01 23:27:00
680,298,2023-06-01 21:53:00
637,124,2023-06-01 09:52:00
393,459,2023-06-01 18:24:00
359,312,2023-06-01 02:21:00
96,226,2023-06-01 16:42:00
313,486,2023-06-01 18:46:00
79,200,2023-06-01 11:16:00
445,354,2023-06-01 23:13:00
661,199,2023-06-01 10:46:00
573,330,2023-06-01 16:16:00
857,107,2023-06-01 02:06:00
551,374,2023-06-01 12:57:00
40,423,2023-06-01 06:49:00
777,402,2023-06-01 14:41:00
109,372,2023-06-01 06:03:00
656,182,2023-06-01 15:44:00
120,440,2023-06-01 16:55:00
547,167,2023-06-01 05:21:00
924,141,2023-06-01 20:50:00
618,430,2023-06-01 22:46:00
15,354,2023-06-01 04:23:00
116,469,2023-06-01 20:13:00
48,175,2023-06-01 21:18:00
359,329,2023-06-01 18:36:00
514,233,2023-06-01 15:57:00
304,420,2023-06-01 18:16:00
741,332,2023-06-01 04:47:00
434,348,2023-06-01 08:44:00
240,158,2023-06-01 09:30:00
488,169,2023-06-01 07:34:00
229,388,2023-06-01 04:32:00
557,313,2023-06-01 06:25:00
204,433,2023-06-01 18:33:00
958,497,2023-06-01 00:08:00
731,399,2023-06-01 17:58:00
71,179,2023-06-01 10:13:00
827,363,2023-06-01 22:15:00
493,231,2023-06-01 19:27:00
635,131,2023-06-01 15:56:00
260,373,2023-06-01 21:06:00
419,181,2023-06-01 22:03:00
755,335,2023-06-01 14:20:00
199,203,2023-06-01 06:13:00
968,134,2023-06-01 01:37:00
190,132,2023-06-01 15:34:00
608,297,2023-06-01 20:04:00
838,152,2023-06-01 18:04:00
942,159,2023-06-01 00:25:00
848,412,2023-06-01 07:36:00
945,406,2023-06-01 12:17:00
249,481,2023-06-01 07:41:00
704,289,2023-06-01 20:55:00
464,240,2023-06-01 08:59:00
594,320,2023-06-01 17:56:00
118,360,2023-06-01 23:29:00
490,101,2023-06-01 16:47:00
511,384,2023-06-01 12:59:00
554,271,2023-06-01 23:53:00
107,490,2023-06-01 12:16:00
262,104,2023-06-01 20:45:00
807,474,2023-06-01 17:00:00
655,393,2023-06-01 22:28:00
699,365,2023-06-01 02:32:00
498,180,2023-06-01 00:18:00
406,132,2023-06-01 04:07:00
870,301,2023-06-01 16:47:00
388,200,2023-06-01 13:40:00
364,450,2023-06-01 11:37:00
950,390,2023-06-01 21:00:00
824,242,2023-06-01 06:54:00
905,294,2023-06-01 04:05:00
224,307,2023-06-01 22:54:00
442,434,2023-06-01 05:34:00
228,467,2023-06-01 06:12:00
830,260,2023-06-01 06:33:00
671,192,2023-06-01 08:19:00
557,423,2023-06-01 04:59:00
395,228,2023-06-01 06:03:00
971,220,2023-06-01 08:15:00
378,320,2023-06-01 01:17:00
764,439,2023-06-01 11:25:00
578,243,2023-06-01 11:01:00
101,222,2023-06-01 06:18:00
288,226,2023-06-01 11:43:00
724,379,2023-06-01 15:01:00
535,451,2023-06-01 17:50:00
877,332,2023-06-01 11:40:00
716,408,2023-06-01 14:45:00
669,232,2023-06-01 09:44:00
464,311,2023-06-01 20:32:00
209,234,2023-06-01 19:01:00
964,351,2023-06-01 04:14:00
653,277,2023-06-01 08:28:00
987,355,2023-06-01 01:13:00
236,345,2023-06-01 12:26:00
466,467,2023-06-01 06:51:00
320,127,2023-06-01 18:42:00
806,458,2023-06-01 19:40:00
934,337,2023-06-01 05:32:00
205,488,2023-06-01 00:11:00
911,182,2023-06-01 13:47:00
62,146,2023-06-01 07:31:00
791,346,2023-06-01 14:54:00
274,139,2023-06-01 15:12:00
230,406,2023-06-01 05:13:00
510,441,2023-06-01 05:53:00
125,251,2023-06-01 08:21:00
199,340,2023-06-01 20:29:00
152,460,2023-06-01 21:49:00
841,423,2023-06-01 06:53:00
200,154,2023-06-01 06:37:00
485,251,2023-06-01 01:49:00
940,278,2023-06-01 07:35:00
673,255,2023-06-01 01:18:00
809,468,2023-06-01 16:33:00
467,328,2023-06-01 22:24:00
301,447,2023-06-01 02:41:00
718,346,2023-06-01 13:15:00
354,106,2023-06-01 23:22:00
650,238,2023-06-01 04:28:00
267,488,2023-06-01 23:30:00
546,124,2023-06-01 02:57:00
191,294,2023-06-01 23:31:00
163,289,2023-06-01 10:56:00
510,307,2023-06-01 06:07:00
733,471,2023-06-01 00:07:00
190,226,2023-06-01 23:03:00
108,395,2023-06-01 18:42:00
722,403,2023-06-01 22:42:00
780,140,2023-06-01 17:41:00
987,435,2023-06-01 03:21:00
24,290,2023-06-01 17:52:00
12,258,2023-06-01 20:17:00
658,455,2023-06-01 13:58:00
350,122,2023-06-01 06:41:00
931,486,2023-06-01 19:27:00
64,485,2023-06-01 02:32:00
29,393,2023-06-01 21:47:00
856,212,2023-06-01 00:37:00
89,423,2023-06-01 21:20:00
233,474,2023-06-01 21:28:00
586,318,2023-06-01 09:22:00
288,468,2023-06-01 21:51:00
278,400,2023-06-01 01:20:00
382,228,2023-06-01 07:14:00
777,446,2023-06-01 20:20:00
77,235,2023-06-01 06:54:00
87,276,2023-06-01 16:48:00
496,251,2023-06-01 17:26:00
117,205,2023-06-01 02:21:00
795,267,2023-06-01 08:28:00
908,469,2023-06-01 15:16:00
310,198,2023-06-01 00:49:00
800,402,2023-06-01 19:11:00
121,425,2023-06-01 10:13:00
18,125,2023-06-01 16:48:00
359,163,2023-06-01 13:58:00
143,337,2023-06-01 12:03:00
126,227,2023-06-01 17:54:00
619,336,2023-06-01 14:40:00
939,134,2023-06-01 20:45:00
176,465,2023-06-01 07:10:00
780,321,2023-06-01 13:54:00
210,429,2023-06-01 15:02:00
196,392,2023-06-01 15:13:00
259,106,2023-06-01 12:58:00
251,234,2023-06-01 09:46:00
293,463,2023-06-01 00:00:00
777,345,2023-06-01 14:25:00
455,235,2023-06-01 11:54:00
980,262,2023-06-01 17:13:00
949,283,2023-06-01 15:24:00
121,341,2023-06-01 06:42:00
803,406,2023-06-01 06:58:00
11,218,2023-06-01 14:05:00
365,152,2023-06-01 12:22:00
370,449,2023-06-01 03:34:00
465,133,2023-06-01 10:40:00
989,439,2023-06-01 19:31:00
662,352,2023-06-01 10:03:00
851,368,2023-06-01 00:56:00
687,208,2023-06-01 14:41:00
215,481,2023-06-01 18:52:00
704,453,2023-06-01 07:22:00
300,291,2023-06-01 10:15:00
718,380,2023-06-01 09:35:00
76,385,2023-06-01 05:28:00
467,368,2023-06-01 23:48:00
345,183,2023-06-01 07:42:00
787,451,2023-06-01 04:28:00
26,201,2023-06-01 23:20:00
460,390,2023-06-01 08:10:00
846,323,2023-06-01 04:58:00
364,207,2023-06-01 18:56:00
867,198,2023-06-01 02:41:00
617,456,2023-06-01 04:01:00
373,333,2023-06-01 19:07:00
255,203,2023-06-01 00:45:00
710,136,2023-06-01 22:49:00
18,240,2023-06-01 05:40:00
489,459,2023-06-01 20:49:00
130,398,2023-06-01 08:58:00
642,196,2023-06-01 08:42:00
172,467,2023-06-01 07:11:00
138,116,2023-06-01 03:58:00
169,447,2023-06-01 00:02:00
15,298,2023-06-01 09:32:00
474,113,2023-06-01 13:50:00
890,374,2023-06-01 01:47:00
529,196,2023-06-01 02:06:00
62,495,2023-06-01 14:16:00
664,133,2023-06-01 16:10:00
702,477,2023-06-01 19:57:00
691,225,2023-06-01 21:50:00
939,101,2023-06-01 07:21:00
954,114,2023-06-01 04:10:00
89,221,2023-06-01 02:37:00
840,391,2023-06-01 22:05:00
924,284,2023-06-01 11:05:00
550,361,2023-06-01 19:41:00
651,214,2023-06-01 09:13:00
587,454,2023-06-01 08:45:00
320,420,2023-06-01 18:10:00
340,114,2023-06-01 17:18:00
372,312,2023-06-01 06:50:00
144,205,2023-06-01 11:08:00
177,325,2023-06-01 02:31:00
361,350,2023-06-01 06:31:00
94,182,2023-06-01 22:23:00
838,130,2023-06-01 16:25:00
761,139,2023-06-01 00:33:00
749,131,2023-06-01 05:45:00
12,383,2023-06-01 09:32:00
902,480,2023-06-01 09:52:00
923,172,2023-06-01 01:41:00
318,228,2023-06-01 13:48:00
887,294,2023-06-01 09:59:00
713,448,2023-06-01 07:43:00
284,392,2023-06-01 18:59:00
487,459,2023-06-01 03:18:00
378,153,2023-06-01 05:47:00
934,320,2023-06-01 10:19:00
749,245,2023-06-01 06:19:00
137,177,2023-06-01 11:24:00
841,454,2023-06-01 04:03:00
652,389,2023-06-01 10:04:00
941,419,2023-06-01 03:57:00
693,336,2023-06-01 19:49:00
885,453,2023-06-01 06:30:00
290,418,2023-06-01 13:04:00
708,350,2023-06-01 14:36:00
75,238,2023-06-02 00:00:00
136,471,2023-06-01 14:48:00
813,210,2023-06-01 17:26:00
650,247,2023-06-01 11:25:00
685,352,2023-06-01 01:12:00
180,379,2023-06-01 22:50:00
359,460,2023-06-01 00:48:00
488,143,2023-06-01 08:42:00
951,187,2023-06-01 20:24:00
987,269,2023-06-01 15:05:00
388,357,2023-06-01 15:10:00
56,405,2023-06-01 12:50:00
223,157,2023-06-01 17:49:00
143,425,2023-06-01 04:31:00
496,129,2023-06-01 03:06:00
618,119,2023-06-01 08:07:00
470,231,2023-06-01 02:47:00
420,395,2023-06-01 22:51:00
607,103,2023-06-01 04:00:00
151,306,2023-06-01 11:39:00
581,159,2023-06-01 00:06:00
206,117,2023-06-01 06:31:00
969,472,2023-06-01 03:16:00
943,241,2023-06-01 04:17:00
761,394,2023-06-01 15:01:00
671,398,2023-06-01 12:29:00
794,245,2023-06-01 05:36:00
304,287,2023-06-01 19:46:00
303,394,2023-06-01 19:32:00
748,431,2023-06-01 12:42:00
741,484,2023-06-01 18:34:00
918,427,2023-06-01 19:44:00
387,148,2023-06-01 21:24:00
234,314,2023-06-01 05:14:00
236,106,2023-06-01 14:45:00
22,295,2023-06-01 20:04:00
470,157,2023-06-01 20:33:00
934,120,2023-06-01 15:50:00
524,310,2023-06-01 09:51:00
864,397,2023-06-01 00:07:00
29,325,2023-06-01 16:40:00
564,146,2023-06-01 15:59:00
902,276,2023-06-01 11:34:00
930,381,2023-06-01 19:19:00
444,252,2023-06-01 12:30:00
124,451,2023-06-01 13:44:00
480,484,2023-06-01 05:34:00
846,175,2023-06-01 06:05:00
40,297,2023-06-01 07:59:00
76,364,2023-06-01 03:05:00
503,478,2023-06-01 11:20:00
247,431,2023-06-01 19:13:00
9,211,2023-06-01 03:45:00
196,217,2023-06-01 17:49:00
335,300,2023-06-01 10:30:00
342,323,2023-06-01 10:40:00
225,467,2023-06-01 11:20:00
320,303,2023-06-01 17:17:00
697,274,2023-06-01 19:19:00
720,213,2023-06-01 16:13:00
456,212,2023-06-01 07:41:00
607,285,2023-06-01 12:47:00
54,434,2023-06-01 13:49:00
874,207,2023-06-01 17:43:00
291,253,2023-06-01 20:52:00
879,424,2023-06-01 22:51:00
813,389,2023-06-01 14:47:00
585,299,2023-06-01 21:00:00
554,499,2023-06-01 21:04:00
761,169,2023-06-01 05:46:00
753,383,2023-06-01 21:43:00
243,285,2023-06-01 12:12:00
567,115,2023-06-01 23:06:00
947,404,2023-06-01 16:04:00
911,154,2023-06-01 14:13:00
524,171,2023-06-01 06:25:00
528,235,2023-06-01 22:16:00
127,141,2023-06-01 03:22:00
296,326,2023-06-01 08:17:00
574,133,2023-06-01 00:57:00
782,269,2023-06-01 07:37:00
838,208,2023-06-01 12:10:00
133,397,2023-06-01 22:33:00
577,333,2023-06-01 18:59:00
775,319,2023-06-01 02:09:00
179,134,2023-06-01 10:13:00
45,133,2023-06-01 16:36:00
742,168,2023-06-01 20:16:00
374,443,2023-06-01 17:39:00
672,459,2023-06-01 09:28:00
816,124,2023-06-01 20:50:00
757,282,2023-06-01 09:08:00
667,277,2023-06-01 04:21:00
299,273,2023-06-01 02:47:00
419,327,2023-06-01 16:50:00
697,296,2023-06-01 07:59:00
118,469,2023-06-01 13:32:00
173,313,2023-06-01 22:41:00
322,178,2023-06-01 13:52:00
114,376,2023-06-01 14:03:00
683,236,2023-06-01 05:59:00
673,261,2023-06-01 18:31:00
168,313,2023-06-01 07:56:00
338,355,2023-06-01 13:54:00
445,351,2023-06-01 22:48:00
89,404,2023-06-01 22:28:00
429,266,2023-06-01 08:14:00
869,296,2023-06-01 21:29:00
925,442,2023-06-01 03:45:00
600,202,2023-06-01 22:11:00
189,359,2023-06-01 06:38:00
446,277,2023-06-01 09:49:00
289,453,2023-06-01 00:06:00
995,182,2023-06-01 17:10:00
876,430,2023-06-01 00:45:00
47,221,2023-06-01 09:50:00
251,187,2023-06-01 18:33:00
961,295,2023-06-01 00:04:00
37,381,2023-06-01 07:19:00
168,175,2023-06-01 15:22:00
709,306,2023-06-01 01:36:00
197,146,2023-06-01 15:56:00
726,322,2023-06-01 20:24:00
875,465,2023-06-01 08:32:00
739,188,2023-06-01 18:46:00
523,347,2023-06-01 11:27:00
523,152,2023-06-01 04:13:00
955,308,2023-06-01 17:26:00
872,286,2023-06-01 05:27:00
583,406,2023-06-01 23:09:00
932,155,2023-06-01 21:42:00
525,425,2023-06-01 03:14:00
12,311,2023-06-01 05:02:00
157,304,2023-06-01 00:03:00
864,230,2023-06-01 18:36:00
992,330,2023-06-01 17:03:00
581,498,2023-06-01 15:09:00
515,399,2023-06-01 02:34:00
954,429,2023-06-01 09:02:00
501,391,2023-06-01 03:51:00
336,257,2023-06-01 15:17:00
995,192,2023-06-01 17:03:00
398,425,2023-06-01 13:21:00
140,158,2023-06-01 13:45:00
45,353,2023-06-01 13:20:00
138,146,2023-06-01 09:45:00
442,104,2023-06-01 01:53:00
6,168,2023-06-01 01:34:00
283,180,2023-06-01 11:59:00
212,202,2023-06-01 21:15:00
15,261,2023-06-01 16:40:00
267,177,2023-06-01 03:20:00
819,125,2023-06-01 15:31:00
34,177,2023-06-01 00:47:00
549,139,2023-06-01 22:10:00
326,209,2023-06-01 20:24:00
311,458,2023-06-01 17:30:00
38,464,2023-06-01 18:18:00
112,321,2023-06-01 08:44:00
709,340,2023-06-01 09:13:00
266,231,2023-06-01 23:56:00
769,233,2023-06-01 11:36:00
185,458,2023-06-01 10:41:00
